feature,importance,training_target_min,training_target_max,schema_version,model_name,task,animal_subset,dataset_path,dataset_sha256,feature_columns,target_column,target_transform,prediction_inverse_transform,split_strategy,is_thesis_evaluation,train_period,calibration_period,selection_period,test_period,random_state,run_id,run_timestamp,producer_source_sha,packages,artifact_path
animal_type_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
intake_type_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
intake_condition_Normal,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
sex_upon_intake_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
age_group_adult,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
age_group_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
primary_breed_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
simplified_breed_group_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
primary_color_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
simplified_color_group_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_black_or_dark_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_named_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
covid_period_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_extreme_heat_False,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_extreme_heat_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_rainy_day_False,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
is_rainy_day_infrequent_sklearn,0.0,0.0,1.0,1.0,random_forest,classification,combined,tmp.csv,2fd574a91a78f6965d97d32d07c37f14c324872555abfbf1d5f2d7b186c596e2,"[""animal_type"", ""intake_type"", ""intake_condition"", ""sex_upon_intake"", ""age_days"", ""age_group"", ""primary_breed"", ""simplified_breed_group"", ""primary_color"", ""simplified_color_group"", ""is_black_or_dark"", ""is_named"", ""intake_year"", ""intake_month"", ""covid_period"", ""daily_temp_max"", ""daily_temp_min"", ""daily_precipitation"", ""is_extreme_heat"", ""is_rainy_day"", ""animal_311_requests_7d"", ""animal_311_requests_30d"", ""intake_volume_7d"", ""intake_volume_30d""]",classification_target,none,none,time,True,2013-2021,2022,2023,2024-2025,42,dev,2026-06-09T15:47:02.779296+00:00,1064cabc7f7ca4c0273d70e77857bd6ca8a48623,"{""pandas"": ""2.3.3"", ""scikit-learn"": ""1.8.0"", ""catboost"": ""1.2.10"", ""numpy"": ""2.4.6""}",models\classification\combined\random_forest.joblib
